Range	40.0dB	-107.0dBm
Fixed unit	1	Unit    1	 45.93240	 006.73599	706.4
Fixed unit	2	Unit    2	 45.93178	 006.73506	706.5
Fixed unit	3	Unit    3	 45.93116	 006.73413	637.1
Fixed unit	4	Unit    4	 45.93054	 006.73320	629.2
Fixed unit	5	Unit    5	 45.92992	 006.73300	625.3
Fixed unit	6	Unit    6	 45.92920	 006.73320	620.3
Fixed unit	7	Unit    7	 45.92840	 006.73340	618.7
Fixed unit	8	Unit    8	 45.92760	 006.73350	636.8
Fixed unit	9	Unit    9	 45.92680	 006.73320	645.3
Fixed unit	10	Unit   10	 45.92600	 006.73270	640.0
Mobile unit	11	Unit   11	 45.92520	 006.73220	642.4
Fixed unit	12	Unit   12	 45.92430	 006.73160	645.0
Fixed unit	13	Unit   13	 45.92340	 006.73090	625.0
Fixed unit	14	Unit   14	 45.92250	 006.73020	610.1
Fixed unit	15	Unit   15	 45.92160	 006.72950	602.0
Fixed unit	16	Unit   16	 45.92070	 006.72890	598.0
Fixed unit	17	Unit   17	 45.91990	 006.72830	597.2
Fixed unit	18	Unit   18	 45.91930	 006.72780	596.0
Fixed unit	19	Unit   19	 45.91900	 006.72740	595.8
Fixed unit	20	Unit   20	 45.91880	 006.72700	595.0
Fixed unit	21	Unit   21	 45.91870	 006.72680	594.6
Fixed unit	22	Unit   22	 45.91865	 006.72660	594.0
Fixed unit	23	Unit   23	 45.91862	 006.72645	594.0
Fixed unit	24	Unit   24	 45.91860	 006.72630	594.0
Fixed unit	25	Unit   25	 45.91880	 006.72620	594.3
Latitude	Longitude	Rx(dB)	Best unit
 45.92318	 006.67944	-035.5	0
 45.92318	 006.68091	-034.3	0
 45.92318	 006.68237	-015.3	0
 45.92318	 006.68384	 011.2	0
 45.92318	 006.68530	 012.1	0
 45.92318	 006.68677	 012.7	0
 45.92318	 006.68823	 012.9	0
 45.92318	 006.68970	 008.0	0
 45.92318	 006.69116	 012.5	0
 45.92318	 006.69263	 013.2	0
 45.92318	 006.69409	 012.4	0
 45.92318	 006.69556	 010.9	0
 45.92318	 006.69702	 011.7	0
 45.92318	 006.69849	 013.5	0
 45.92318	 006.69995	 015.5	0
 45.92318	 006.70142	 021.6	0
 45.92318	 006.70288	 021.3	0
 45.92318	 006.70435	 021.1	0
 45.92318	 006.70581	 021.9	0
 45.92318	 006.70728	 015.9	0
 45.92318	 006.70874	 017.5	0
 45.92318	 006.71021	 016.4	0
 45.92318	 006.71167	 019.3	0
 45.92318	 006.71314	 016.7	0
 45.92318	 006.71460	 017.0	0
 45.92318	 006.71607	 017.2	0
 45.92318	 006.71753	 017.8	0
 45.92318	 006.71900	 018.9	0
 45.92318	 006.72046	 021.1	0
 45.92318	 006.72193	 024.5	0
 45.92318	 006.72340	 025.6	0
 45.92318	 006.72486	 025.4	0
 45.92318	 006.72633	 025.4	0
 45.92318	 006.72779	 026.6	0
 45.92318	 006.72926	 027.4	0
 45.92318	 006.73072	 048.8	13
 45.92318	 006.73219	 033.2	0
 45.92318	 006.73365	 031.6	0
 45.92318	 006.73512	 027.7	0
 45.92318	 006.73658	 020.5	0
 45.92318	 006.73805	 021.5	0
 45.92318	 006.73951	-006.3	0
 45.92318	 006.74098	-031.6	0
 45.92318	 006.74244	-034.8	0
 45.92318	 006.74391	-027.6	1
 45.92318	 006.74537	-023.7	1
 45.92318	 006.74684	-021.2	1
 45.92318	 006.74830	-011.3	1
 45.92318	 006.74977	 008.1	1
 45.92318	 006.75123	 023.8	1
 45.92318	 006.75270	 017.5	1
 45.92318	 006.75416	 016.2	1
 45.92318	 006.75563	-017.3	1
 45.92318	 006.75709	-039.6	0
 45.92318	 006.75856	-052.9	0
 45.92318	 006.76002	-060.4	0
 45.92318	 006.76149	-056.6	2
 45.92318	 006.76295	-056.0	0
 45.92318	 006.76442	-053.4	0
 45.92318	 006.76588	-051.1	0
 45.92318	 006.76735	-045.7	0
 45.92318	 006.76881	-041.8	0
 45.92318	 006.77028	-048.2	0
 45.92318	 006.77174	-043.0	0
 45.92318	 006.77321	-039.9	0
 45.92318	 006.77467	-040.2	0
 45.92318	 006.77614	-037.2	0
 45.92318	 006.77760	-033.5	2
 45.92318	 006.77907	-032.3	2
 45.92318	 006.78053	-031.3	2
 45.92318	 006.78200	-029.0	2
 45.92318	 006.78346	-016.7	2
 45.92318	 006.78493	-010.0	2
 45.92318	 006.78639	-004.8	2
 45.92318	 006.78786	-002.5	2
 45.92318	 006.78932	-000.4	2
 45.92318	 006.79079	 001.1	2
 45.92318	 006.79225	 003.9	2
 45.92318	 006.79372	 004.2	2
 45.92318	 006.79518	-038.9	0
 45.92318	 006.79665	-020.6	2
 45.92318	 006.79812	 001.5	2
 45.92318	 006.79958	 001.1	2
 45.92318	 006.80104	 002.4	2
 45.92318	 006.80251	 004.7	2
 45.92318	 006.80397	 009.5	2
 45.92318	 006.80544	-052.8	0
 45.92318	 006.80691	-063.1	0
 45.92318	 006.80837	-065.8	0
 45.92318	 006.80984	-065.9	0
 45.92318	 006.81130	-066.3	0
 45.92318	 006.81277	-067.2	0
 45.92318	 006.81423	-067.0	0
 45.92318	 006.81570	-065.4	0
 45.92318	 006.81716	-066.3	0
 45.92318	 006.81863	-070.5	0
 45.92318	 006.82009	-070.9	0
 45.92318	 006.82156	-060.3	0
 45.92318	 006.82302	-064.6	0
 45.92318	 006.82449	-072.0	0
 45.92318	 006.82595	-072.6	0
 45.92318	 006.82742	-072.7	0
 45.92318	 006.82888	-072.7	0
 45.92318	 006.83035	-073.2	0
 45.92318	 006.83181	-078.1	0
 45.92318	 006.83328	-075.8	0
 45.92318	 006.83474	-080.2	0
 45.92318	 006.83621	-082.5	0
 45.92318	 006.83767	-081.7	0
 45.92318	 006.83914	-084.1	0
 45.92318	 006.84060	-087.1	0
 45.92318	 006.84207	-087.5	0
 45.92318	 006.84353	-088.1	0
 45.92318	 006.84500	-082.5	0
 45.92318	 006.84646	-083.3	0
 45.92318	 006.84793	-086.3	0
 45.92318	 006.84939	-087.4	0
 45.92318	 006.85086	-092.3	0
 45.92318	 006.85232	-091.8	0
 45.92318	 006.85379	-092.2	0
 45.92318	 006.85525	-092.8	0
 45.92318	 006.85672	-093.3	0
 45.92318	 006.85818	-093.8	0
 45.92318	 006.85965	-094.1	0
 45.92318	 006.86111	-094.3	0
 45.92318	 006.86258	-093.6	0
 45.92318	 006.86404	-094.7	0
 45.92318	 006.86551	-095.0	0
 45.92318	 006.86697	-095.2	0
 45.92318	 006.86844	-095.6	0
 45.92318	 006.86990	-096.9	0
 45.92318	 006.87137	-098.7	0
 45.92318	 006.87283	-098.6	0
 45.92318	 006.87430	-098.0	0
 45.92318	 006.87576	-098.6	0
 45.92318	 006.87723	-099.4	0
 45.92318	 006.87869	-101.0	0
 45.92318	 006.88016	-098.4	0
 45.92318	 006.88162	-097.2	0
 45.92318	 006.88309	-097.3	0
 45.92318	 006.88455	-097.5	0
 45.92318	 006.88602	-097.3	0
 45.92318	 006.88749	-096.8	0
 45.92318	 006.88895	-096.3	0
 45.92318	 006.89042	-095.6	0
 45.92318	 006.89188	-095.4	0
 45.92318	 006.89335	-094.4	0
 45.92318	 006.89481	-093.4	0
 45.92318	 006.89628	-092.6	0
 45.92318	 006.89774	-092.0	0
 45.92318	 006.89921	-091.8	0
 45.92318	 006.90067	-092.0	0
 45.92318	 006.90214	-091.0	0
 45.92318	 006.90360	-090.2	0
 45.92318	 006.90507	-089.4	0
 45.92318	 006.90653	-088.3	0
 45.92318	 006.90800	-087.3	0
 45.92318	 006.90946	-086.3	0
 45.92318	 006.91093	-060.7	0
 45.92318	 006.91239	-084.3	0
 45.92318	 006.91386	-089.2	0
 45.92318	 006.91532	-089.8	0
 45.92318	 006.91679	-092.9	0
 45.92318	 006.91825	-095.7	0
 45.92318	 006.91972	-098.4	0
 45.92318	 006.92118	-098.7	0
 45.92318	 006.92265	-098.6	0
 45.92318	 006.92411	-097.8	0
 45.92318	 006.92558	-096.9	0
 45.92318	 006.92704	-096.0	0
 45.92318	 006.92851	-095.1	0
 45.92318	 006.92997	-094.1	0
 45.92318	 006.93144	-093.0	0
 45.92318	 006.93290	-091.0	0
 45.92318	 006.93437	-089.8	0
 45.92318	 006.93583	-088.3	0
 45.92318	 006.93730	-086.8	0
 45.92318	 006.93876	-085.3	0
 45.92318	 006.94023	-084.1	0
 45.92318	 006.94169	-087.1	0
 45.92318	 006.94316	-075.8	0
 45.92318	 006.94462	-076.2	0
 45.92318	 006.94609	-086.5	0
 45.92318	 006.94755	-086.5	0
 45.92318	 006.94902	-086.5	0
 45.92318	 006.95048	-086.4	0
 45.92318	 006.95195	-086.4	0
 45.92318	 006.95341	-086.2	0
 45.92318	 006.95488	-086.1	0
 45.92318	 006.95634	-085.9	0
 45.92318	 006.95781	-085.3	0
 45.92318	 006.95927	-083.8	0
 45.92318	 006.96074	-083.0	0
 45.92318	 006.96220	-093.8	0
 45.92318	 006.96367	-096.0	0
 45.92318	 006.96513	-094.3	0
 45.92318	 006.96660	-093.1	0
 45.92318	 006.96806	-092.3	0
 45.92318	 006.96953	-091.8	0
 45.92318	 006.97099	-091.6	0
 45.92318	 006.97246	-091.2	0
 45.92318	 006.97392	-091.1	0
 45.92318	 006.97539	-091.0	0
 45.92318	 006.97685	-091.1	0
 45.92318	 006.97832	-091.0	0
 45.92318	 006.97979	-090.8	0
 45.92318	 006.98125	-090.5	0
 45.92318	 006.98272	-090.3	0
 45.92318	 006.98418	-090.1	0
 45.92318	 006.98565	-090.1	0
 45.92318	 006.98711	-090.0	0
 45.92318	 006.98858	-088.1	0
 45.92318	 006.99004	-086.7	0
 45.92318	 006.99151	-088.1	0
 45.92318	 006.99297	-088.4	0
 45.92318	 006.99444	-088.8	0
 45.92318	 006.99590	-088.5	0
 45.92318	 006.99737	-087.3	0
 45.92318	 006.99883	-090.7	0
 45.92318	 007.00030	-090.2	0
 45.92318	 007.00176	-089.7	0
 45.92318	 007.00323	-088.9	0
 45.92318	 007.00469	-088.3	0
 45.92318	 007.00616	-087.1	0
 45.92318	 007.00762	-086.9	0
 45.92318	 007.00909	-086.5	0
 45.92216	 006.45382	-085.1	0
 45.92216	 006.45529	-085.0	0
 45.92216	 006.45675	-084.9	0
 45.92216	 006.45822	-084.7	0
 45.92216	 006.45968	-084.9	4
 45.92216	 006.46115	-085.5	0
 45.92216	 006.46261	-085.1	0
 45.92216	 006.46408	-085.3	0
 45.92216	 006.46554	-085.6	0
 45.92216	 006.46701	-086.0	0
 45.92216	 006.46847	-086.6	0
 45.92216	 006.46994	-087.5	0
 45.92216	 006.47140	-087.4	0
 45.92216	 006.47287	-087.7	0
 45.92216	 006.47433	-088.2	0
 45.92216	 006.47580	-088.7	0
 45.92216	 006.47726	-089.1	0
 45.92216	 006.47873	-089.3	0
 45.92216	 006.48019	-089.5	0
 45.92216	 006.48166	-089.8	0
 45.92216	 006.48312	-089.9	0
 45.92216	 006.48459	-088.1	0
 45.92216	 006.48605	-089.2	0
 45.92216	 006.48752	-089.9	0
 45.92216	 006.48898	-090.7	0
 45.92216	 006.49045	-091.4	0
 45.92216	 006.49191	-091.8	0
 45.92216	 006.49338	-092.2	0
 45.92216	 006.49484	-092.3	0
 45.92216	 006.49631	-092.2	0
 45.92216	 006.49777	-092.7	0
 45.92216	 006.49924	-090.8	0
 45.92216	 006.50070	-084.5	0
 45.92216	 006.50217	-085.7	0
 45.92216	 006.50363	-074.6	0
 45.92216	 006.50510	-080.9	0
 45.92216	 006.50656	-085.9	0
 45.92216	 006.50803	-088.2	0
 45.92216	 006.50949	-089.4	0
 45.92216	 006.51096	-089.8	0
 45.92216	 006.51242	-089.3	0
 45.92216	 006.51389	-084.8	0
 45.92216	 006.51535	-068.0	0
 45.92216	 006.51682	-071.3	0
 45.92216	 006.51828	-077.8	0
 45.92216	 006.51975	-078.6	0
 45.92216	 006.52121	-077.0	0
 45.92216	 006.52268	-072.8	0
 45.92216	 006.52414	 002.6	0
 45.92216	 006.52561	 001.6	0
 45.92216	 006.52707	-004.0	0
 45.92216	 006.52854	-049.5	0
 45.92216	 006.53000	-060.7	0
 45.92216	 006.53147	-067.4	0
 45.92216	 006.53293	-071.3	0
 45.92216	 006.53440	-075.2	0
 45.92216	 006.53586	-068.4	0
 45.92216	 006.53733	 006.5	0
 45.92216	 006.53879	 006.4	0
 45.92216	 006.54026	 006.0	0
 45.92216	 006.54173	 005.3	0
 45.92216	 006.54319	 005.6	0
 45.92216	 006.54465	 001.4	0
 45.92216	 006.54612	-004.8	0
 45.92216	 006.54759	-030.1	0
 45.92216	 006.54905	-041.4	0
 45.92216	 006.55052	-047.7	0
 45.92216	 006.55198	-051.4	0
 45.92216	 006.55345	-053.7	0
 45.92216	 006.55491	-056.4	0
 45.92216	 006.55638	-059.5	0
 45.92216	 006.55784	-063.0	0
 45.92216	 006.55931	-066.6	0
 45.92216	 006.56077	-070.5	0
 45.92216	 006.56224	-074.4	0
 45.92216	 006.56370	-077.2	0
 45.92216	 006.56517	-077.2	0
 45.92216	 006.56663	-079.0	0
 45.92216	 006.56810	-076.9	0
 45.92216	 006.56956	-066.4	0
 45.92216	 006.57103	-058.6	0
 45.92216	 006.57249	-023.1	0
 45.92216	 006.57396	 006.7	0
 45.92216	 006.57542	 007.3	0
 45.92216	 006.57689	 007.3	0
 45.92216	 006.57835	 008.2	0
 45.92216	 006.57982	 001.4	0
 45.92216	 006.58128	 006.8	0
 45.92216	 006.58275	 006.9	0
 45.92216	 006.58421	 007.1	0
 45.92216	 006.58568	 007.1	0
 45.92216	 006.58714	 006.9	0
 45.92216	 006.58861	 008.2	0
 45.92216	 006.59007	 007.4	0
 45.92216	 006.59154	 007.4	0
 45.92216	 006.59300	 007.5	0
 45.92216	 006.59447	 008.5	0
 45.92216	 006.59593	 008.6	0
 45.92216	 006.59740	 009.2	0
 45.92216	 006.59886	 008.0	0
 45.92216	 006.60033	 007.2	0
 45.92216	 006.60179	 007.2	0
 45.92216	 006.60326	 007.6	0
 45.92216	 006.60472	 008.2	0
 45.92216	 006.60619	 008.5	0
 45.92216	 006.60765	 004.0	0
 45.92216	 006.60912	 004.0	0
 45.92216	 006.61058	 003.5	0
 45.92216	 006.61205	-000.2	0
 45.92216	 006.61351	-014.3	0
 45.92216	 006.61498	-038.0	0
 45.92216	 006.61644	-049.7	0
 45.92216	 006.61791	-057.2	0
 45.92216	 006.61937	-034.0	0
 45.92216	 006.62084	-002.2	0
 45.92216	 006.62230	 009.2	0
 45.92216	 006.62377	 008.9	0
 45.92216	 006.62523	 008.5	0
 45.92216	 006.62670	 008.5	0
 45.92216	 006.62816	 007.3	0
 45.92216	 006.62963	 007.3	0
 45.92216	 006.63109	 007.1	0
 45.92216	 006.63256	 006.9	0
 45.92216	 006.63403	 006.8	0
 45.92216	 006.63549	 005.6	0
 45.92216	 006.63696	 000.2	0
 45.92216	 006.63842	-006.5	0
 45.92216	 006.63989	-017.8	0
 45.92216	 006.64135	-029.8	0
 45.92216	 006.64282	-038.2	0
 45.92216	 006.64428	-038.3	0
 45.92216	 006.64575	-038.1	0
 45.92216	 006.64721	-036.9	0
 45.92216	 006.64868	-037.0	0
 45.92216	 006.65014	-037.3	0
 45.92216	 006.65161	-038.0	0
 45.92216	 006.65307	-038.0	0
 45.92216	 006.65454	-038.3	0
 45.92216	 006.65600	-039.0	0
 45.92216	 006.65747	-039.9	0
 45.92216	 006.65893	-040.3	0
 45.92216	 006.66040	-041.7	0
 45.92216	 006.66186	-043.4	0
 45.92216	 006.66333	-044.7	0
 45.92216	 006.66479	-045.5	0
 45.92216	 006.66626	-045.2	0
 45.92216	 006.66772	-045.1	0
 45.92216	 006.66919	-045.0	0
 45.92216	 006.67065	-046.1	0
 45.92216	 006.67212	-047.3	0
 45.92216	 006.67358	-035.8	0
 45.92216	 006.67505	-031.1	0
 45.92216	 006.67651	-032.7	0
 45.92216	 006.67798	-044.0	0
 45.92216	 006.67944	-039.3	0
 45.92216	 006.68091	-037.0	0
 45.92216	 006.68237	-017.5	0
 45.92216	 006.68384	-003.4	0
 45.92216	 006.68530	 002.3	0
 45.92216	 006.68677	 011.8	0
 45.92216	 006.68823	 011.6	0
 45.92216	 006.68970	 007.2	0
 45.92216	 006.69116	 012.8	0
 45.92216	 006.69263	 011.4	0
 45.92216	 006.69409	 012.1	0
 45.92216	 006.69556	 012.2	0
 45.92216	 006.69702	 016.1	0
 45.92216	 006.69849	 020.0	0
 45.92216	 006.69995	 020.3	0
 45.92216	 006.70142	 020.9	0
 45.92216	 006.70288	 017.9	0
 45.92216	 006.70435	 016.6	0
 45.92216	 006.70581	 016.4	0
 45.92216	 006.70728	 016.8	0
 45.92216	 006.70875	 017.5	0
 45.92216	 006.71021	 017.4	0
 45.92216	 006.71167	 016.8	0
 45.92216	 006.71314	 016.3	0
 45.92216	 006.71460	 020.5	0
 45.92216	 006.71607	 017.4	0
 45.92216	 006.71754	 016.5	0
 45.92216	 006.71900	 017.7	0
 45.92216	 006.72046	 019.3	0
 45.92216	 006.72193	 024.7	0
 45.92216	 006.72340	 026.0	0
 45.92216	 006.72486	 024.8	0
 45.92216	 006.72633	 018.4	0
 45.92216	 006.72779	 021.3	0
 45.92216	 006.72926	 022.6	0
 45.92216	 006.73072	 033.1	0
 45.92216	 006.73219	 036.2	0
 45.92216	 006.73365	 034.6	0
 45.92216	 006.73512	 024.7	0
 45.92216	 006.73658	 018.3	0
 45.92216	 006.73805	 020.1	0
 45.92216	 006.73951	 016.4	0
 45.92216	 006.74098	-021.5	0
 45.92216	 006.74244	-031.5	0
 45.92216	 006.74391	-030.5	1
 45.92216	 006.74537	-027.2	1
 45.92216	 006.74684	-023.6	1
 45.92216	 006.74830	-008.6	1
 45.92216	 006.74977	 014.2	1
 45.92216	 006.75123	 023.4	1
 45.92216	 006.75270	 020.9	1
 45.92216	 006.75416	 015.6	1
 45.92216	 006.75563	-024.6	0
 45.92216	 006.75709	-051.1	0
 45.92216	 006.75856	-059.6	0
 45.92216	 006.76002	-058.3	0
 45.92216	 006.76149	-059.5	0
 45.92216	 006.76295	-059.7	0
 45.92216	 006.76442	-054.0	0
 45.92216	 006.76588	-053.6	0
 45.92216	 006.76735	-048.0	0
 45.92216	 006.76881	-044.9	0
 45.92216	 006.77028	-050.5	0
 45.92216	 006.77174	-044.2	0
 45.92216	 006.77321	-037.6	0
 45.92216	 006.77467	-038.1	0
 45.92216	 006.77614	-035.2	0
 45.92216	 006.77760	-032.6	0
 45.92216	 006.77907	-031.0	0
 45.92216	 006.78053	-029.2	2
 45.92216	 006.78200	-028.7	2
 45.92216	 006.78346	-023.7	2
 45.92216	 006.78493	-016.8	2
 45.92216	 006.78639	-009.9	2
 45.92216	 006.78786	-004.7	2
 45.92216	 006.78932	-001.5	2
 45.92216	 006.79079	 000.2	2
 45.92216	 006.79225	 002.1	2
 45.92216	 006.79372	 003.2	2
 45.92216	 006.79518	 003.2	2
 45.92216	 006.79665	 004.4	2
 45.92216	 006.79812	 003.9	2
 45.92216	 006.79958	 003.8	2
 45.92216	 006.80104	-005.7	2
 45.92216	 006.80251	 004.4	2
 45.92216	 006.80397	 007.6	2
 45.92216	 006.80544	-035.6	0
 45.92216	 006.80691	-055.6	0
 45.92216	 006.80837	-061.4	0
 45.92216	 006.80984	-063.1	0
 45.92216	 006.81130	-064.4	0
 45.92216	 006.81277	-061.7	0
 45.92216	 006.81423	-064.7	0
 45.92216	 006.81570	-066.3	0
 45.92216	 006.81716	-069.2	0
 45.92216	 006.81863	-069.7	0
 45.92216	 006.82009	-060.5	0
 45.92216	 006.82156	-066.8	0
 45.92216	 006.82302	-069.3	0
 45.92216	 006.82449	-070.2	0
 45.92216	 006.82595	-070.3	0
 45.92216	 006.82742	-065.5	0
 45.92216	 006.82888	-070.5	0
 45.92216	 006.83035	-073.5	0
 45.92216	 006.83181	-079.7	0
 45.92216	 006.83328	-082.6	0
 45.92216	 006.83474	-084.4	0
 45.92216	 006.83621	-077.3	0
 45.92216	 006.83767	-082.5	0
 45.92216	 006.83914	-084.4	0
 45.92216	 006.84060	-087.5	0
 45.92216	 006.84207	-088.4	0
 45.92216	 006.84353	-087.9	0
 45.92216	 006.84500	-088.4	0
 45.92216	 006.84646	-089.6	0
 45.92216	 006.84793	-082.4	0
 45.92216	 006.84939	-084.4	0
 45.92216	 006.85086	-085.9	0
 45.92216	 006.85232	-090.8	0
 45.92216	 006.85379	-091.7	0
 45.92216	 006.85525	-092.5	0
 45.92216	 006.85672	-093.1	0
 45.92216	 006.85818	-093.5	0
 45.92216	 006.85965	-093.9	0
 45.92216	 006.86111	-094.2	0
 45.92216	 006.86258	-094.5	0
 45.92216	 006.86404	-094.6	0
 45.92216	 006.86551	-094.9	0
 45.92216	 006.86697	-095.0	0
 45.92216	 006.86844	-095.9	0
 45.92216	 006.86990	-097.6	0
 45.92216	 006.87137	-099.4	0
 45.92216	 006.87283	-099.9	0
 45.92216	 006.87430	-099.1	0
 45.92216	 006.87576	-100.2	0
 45.92216	 006.87723	-100.7	0
 45.92216	 006.87869	-099.2	0
 45.92216	 006.88016	-097.3	0
 45.92216	 006.88162	-097.3	0
 45.92216	 006.88309	-097.4	0
 45.92216	 006.88455	-097.3	0
 45.92216	 006.88602	-096.9	0
 45.92216	 006.88748	-096.3	0
 45.92216	 006.88895	-095.5	0
 45.92216	 006.89042	-094.5	0
 45.92216	 006.89188	-082.9	0
 45.92216	 006.89334	-093.5	0
 45.92216	 006.89481	-092.7	0
 45.92216	 006.89628	-091.9	0
 45.92216	 006.89774	-091.3	0
 45.92216	 006.89921	-090.9	0
 45.92216	 006.90067	-090.6	0
 45.92216	 006.90214	-090.1	0
 45.92216	 006.90360	-089.7	0
 45.92216	 006.90507	-088.9	0
 45.92216	 006.90653	-087.7	0
 45.92216	 006.90800	-086.4	0
 45.92216	 006.90946	-085.2	0
 45.92216	 006.91093	-069.8	0
 45.92216	 006.91239	-085.9	0
 45.92216	 006.91386	-087.0	0
 45.92216	 006.91532	-086.6	0
 45.92216	 006.91679	-090.4	0
 45.92216	 006.91825	-093.1	0
 45.92216	 006.91972	-096.5	0
 45.92216	 006.92118	-098.1	0
 45.92216	 006.92265	-099.0	0
 45.92216	 006.92411	-098.7	0
 45.92216	 006.92558	-098.1	0
 45.92216	 006.92704	-097.3	0
 45.92216	 006.92851	-096.4	0
 45.92216	 006.92997	-095.7	0
 45.92216	 006.93144	-094.7	0
 45.92216	 006.93290	-093.9	0
 45.92216	 006.93437	-092.8	0
 45.92216	 006.93583	-091.0	0
 45.92216	 006.93730	-089.8	0
 45.92216	 006.93876	-088.3	0
 45.92216	 006.94023	-087.0	0
 45.92216	 006.94169	-086.0	0
 45.92216	 006.94316	-085.0	0
 45.92216	 006.94462	-084.3	0
 45.92216	 006.94609	-083.4	0
 45.92216	 006.94755	-086.4	0
 45.92216	 006.94902	-086.4	0
 45.92216	 006.95048	-086.4	0
 45.92216	 006.95195	-086.3	0
 45.92216	 006.95341	-086.2	0
 45.92216	 006.95488	-086.1	0
 45.92216	 006.95634	-085.6	0
 45.92216	 006.95781	-084.6	0
 45.92216	 006.95927	-084.1	0
 45.92216	 006.96074	-083.0	0
 45.92216	 006.96220	-096.4	0
 45.92216	 006.96367	-097.5	0
 45.92216	 006.96513	-096.3	0
 45.92216	 006.96660	-095.3	0
 45.92216	 006.96806	-094.5	0
 45.92216	 006.96953	-094.1	0
 45.92216	 006.97099	-093.0	0
 45.92216	 006.97246	-092.4	0
 45.92216	 006.97392	-091.9	0
 45.92216	 006.97539	-091.6	0
 45.92216	 006.97685	-091.3	0
 45.92216	 006.97832	-091.0	0
 45.92216	 006.97979	-090.6	0
 45.92216	 006.98125	-090.2	0
 45.92216	 006.98272	-089.9	0
 45.92216	 006.98418	-089.7	0
 45.92216	 006.98565	-079.0	0
 45.92216	 006.98711	-082.9	0
 45.92216	 006.98858	-084.2	0
 45.92216	 006.99004	-085.4	0
 45.92216	 006.99151	-085.4	0
 45.92216	 006.99297	-090.3	0
 45.92216	 006.99444	-090.3	0
 45.92216	 006.99590	-090.3	0
 45.92216	 006.99737	-090.5	0
 45.92216	 006.99883	-090.7	0
 45.92216	 007.00030	-090.6	0
 45.92216	 007.00176	-089.8	0
 45.92216	 007.00323	-071.2	0
 45.92216	 007.00469	-088.7	0
 45.92216	 007.00616	-088.3	0
 45.92216	 007.00762	-088.0	0
 45.92216	 007.00909	-087.5	0
 45.92114	 006.45382	-083.6	0
 45.92114	 006.45529	-084.5	0
 45.92114	 006.45675	-084.4	0
 45.92114	 006.45822	-084.4	0
 45.92114	 006.45968	-084.6	0
 45.92114	 006.46115	-084.8	0
 45.92114	 006.46261	-085.1	0
 45.92114	 006.46408	-085.4	0
 45.92114	 006.46554	-085.8	0
 45.92114	 006.46701	-086.3	0
 45.92114	 006.46847	-086.8	0
 45.92114	 006.46994	-087.6	0
 45.92114	 006.47140	-088.0	0
 45.92114	 006.47287	-088.2	0
 45.92114	 006.47433	-088.7	0
 45.92114	 006.47580	-087.8	0
 45.92114	 006.47726	-088.4	0
 45.92114	 006.47873	-088.9	0
 45.92114	 006.48019	-089.5	0
 45.92114	 006.48166	-090.0	0
 45.92114	 006.48312	-090.5	0
 45.92114	 006.48459	-091.0	0
 45.92114	 006.48605	-091.6	0
 45.92114	 006.48752	-092.4	0
 45.92114	 006.48898	-093.1	0
 45.92114	 006.49045	-093.9	0
 45.92114	 006.49191	-094.2	0
 45.92114	 006.49338	-094.5	0
 45.92114	 006.49484	-094.8	0
 45.92114	 006.49631	-095.3	0
 45.92114	 006.49777	-094.5	0
 45.92114	 006.49924	-094.4	0
 45.92114	 006.50070	-088.2	0
 45.92114	 006.50217	-089.7	0
 45.92114	 006.50363	-086.0	0
 45.92114	 006.50510	-075.1	0
 45.92114	 006.50656	-078.5	0
 45.92114	 006.50803	-083.5	0
 45.92114	 006.50949	-086.3	0
 45.92114	 006.51096	-086.9	0
 45.92114	 006.51242	-086.7	0
 45.92114	 006.51389	-086.2	0
 45.92114	 006.51535	-081.6	0
 45.92114	 006.51682	-057.2	0
 45.92114	 006.51828	-064.9	0
 45.92114	 006.51975	-074.9	0
 45.92114	 006.52121	-072.9	0
 45.92114	 006.52268	-057.3	0
 45.92114	 006.52414	-000.4	0
 45.92114	 006.52561	-053.5	0
 45.92114	 006.52707	-064.7	0
 45.92114	 006.52854	-070.1	0
 45.92114	 006.53000	-074.1	0
 45.92114	 006.53147	-078.1	0
 45.92114	 006.53293	-082.2	0
 45.92114	 006.53440	-082.1	0
 45.92114	 006.53586	-076.2	0
 45.92114	 006.53733	-047.2	0
 45.92114	 006.53879	 006.2	0
 45.92114	 006.54026	 006.0	0
 45.92114	 006.54173	 005.6	0
 45.92114	 006.54319	 000.0	0
 45.92114	 006.54465	-023.8	0
 45.92114	 006.54612	-037.7	0
 45.92114	 006.54759	-044.1	0
 45.92114	 006.54905	-048.5	0
 45.92114	 006.55052	-051.4	0
 45.92114	 006.55198	-053.4	0
 45.92114	 006.55345	-055.5	0
 45.92114	 006.55491	-058.4	0
 45.92114	 006.55638	-062.8	0
 45.92114	 006.55784	-066.8	0
 45.92114	 006.55931	-069.7	0
 45.92114	 006.56077	-073.4	0
 45.92114	 006.56224	-077.8	0
 45.92114	 006.56370	-079.2	0
 45.92114	 006.56517	-079.4	0
 45.92114	 006.56663	-079.2	0
 45.92114	 006.56810	-074.7	0
 45.92114	 006.56956	-063.3	0
 45.92114	 006.57103	-022.9	0
 45.92114	 006.57249	 007.6	0
 45.92114	 006.57396	 006.6	0
 45.92114	 006.57542	 007.8	0
 45.92114	 006.57689	 007.4	0
 45.92114	 006.57835	 006.8	0
 45.92114	 006.57982	 006.7	0
