Range	40.0dB	-107.0dBm
Fixed unit	1	Unit    1	 45.93240	 006.73599	707.0
Fixed unit	2	Unit    2	 45.93205	 006.73552	715.3
Fixed unit	3	Unit    3	 45.93170	 006.73505	704.4
Fixed unit	4	Unit    4	 45.93135	 006.73458	666.9
Fixed unit	5	Unit    5	 45.93100	 006.73411	632.5
Fixed unit	6	Unit    6	 45.93065	 006.73364	625.7
Fixed unit	7	Unit    7	 45.93030	 006.73325	624.7
Fixed unit	8	Unit    8	 45.92995	 006.73305	623.7
Fixed unit	9	Unit    9	 45.92960	 006.73310	621.9
Fixed unit	10	Unit   10	 45.92925	 006.73320	620.1
Fixed unit	11	Unit   11	 45.92890	 006.73330	619.0
Fixed unit	12	Unit   12	 45.92855	 006.73340	619.9
Fixed unit	13	Unit   13	 45.92820	 006.73345	625.6
Fixed unit	14	Unit   14	 45.92785	 006.73348	634.3
Fixed unit	15	Unit   15	 45.92750	 006.73350	645.3
Fixed unit	16	Unit   16	 45.92715	 006.73340	652.2
Fixed unit	17	Unit   17	 45.92680	 006.73320	650.2
Fixed unit	18	Unit   18	 45.92645	 006.73295	646.5
Fixed unit	19	Unit   19	 45.92610	 006.73270	642.2
Fixed unit	20	Unit   20	 45.92575	 006.73245	639.5
Fixed unit	21	Unit   21	 45.92540	 006.73220	640.7
Mobile unit	22	Unit   22	 45.92500	 006.73190	640.9
Fixed unit	23	Unit   23	 45.92460	 006.73160	640.8
Fixed unit	24	Unit   24	 45.92420	 006.73125	636.3
Fixed unit	25	Unit   25	 45.92380	 006.73090	624.9
Fixed unit	26	Unit   26	 45.92340	 006.73060	615.0
Fixed unit	27	Unit   27	 45.92300	 006.73030	611.9
Fixed unit	28	Unit   28	 45.92260	 006.73000	608.5
Fixed unit	29	Unit   29	 45.92220	 006.72970	604.2
Fixed unit	30	Unit   30	 45.92180	 006.72940	602.0
Fixed unit	31	Unit   31	 45.92140	 006.72910	600.7
Fixed unit	32	Unit   32	 45.92100	 006.72880	598.7
Fixed unit	33	Unit   33	 45.92060	 006.72850	598.0
Fixed unit	34	Unit   34	 45.92020	 006.72820	597.0
Fixed unit	35	Unit   35	 45.91980	 006.72790	596.9
Fixed unit	36	Unit   36	 45.91950	 006.72770	596.3
Fixed unit	37	Unit   37	 45.91930	 006.72750	596.0
Fixed unit	38	Unit   38	 45.91915	 006.72730	595.7
Fixed unit	39	Unit   39	 45.91900	 006.72710	595.0
Fixed unit	40	Unit   40	 45.91890	 006.72695	595.0
Fixed unit	41	Unit   41	 45.91880	 006.72680	594.9
Fixed unit	42	Unit   42	 45.91872	 006.72670	594.4
Fixed unit	43	Unit   43	 45.91866	 006.72660	594.1
Fixed unit	44	Unit   44	 45.91863	 006.72652	594.0
Fixed unit	45	Unit   45	 45.91861	 006.72645	594.0
Fixed unit	46	Unit   46	 45.91860	 006.72638	594.0
Fixed unit	47	Unit   47	 45.91859	 006.72632	594.0
Fixed unit	48	Unit   48	 45.91858	 006.72628	594.0
Fixed unit	49	Unit   49	 45.91858	 006.72624	594.0
Fixed unit	50	Unit   50	 45.91880	 006.72620	594.0
Latitude	Longitude	Rx(dB)	Best unit
 45.93247	 006.99783	-094.4	0
 45.93247	 006.99929	-095.2	0
 45.93247	 007.00076	-094.6	0
 45.93246	 007.00222	-096.7	0
 45.93247	 007.00369	-096.4	0
 45.93247	 007.00515	-095.9	0
 45.93247	 007.00662	-095.6	0
 45.93247	 007.00808	-095.3	0
 45.93145	 006.45283	-090.6	0
 45.93145	 006.45429	-091.0	0
 45.93145	 006.45576	-090.9	0
 45.93145	 006.45722	-090.9	6
 45.93145	 006.45869	-092.1	6
 45.93145	 006.46015	-092.7	6
 45.93145	 006.46162	-092.4	6
 45.93145	 006.46308	-092.6	6
 45.93145	 006.46455	-092.6	6
 45.93145	 006.46601	-092.2	6
 45.93145	 006.46748	-092.2	6
 45.93145	 006.46894	-091.4	6
 45.93145	 006.47041	-091.9	6
 45.93145	 006.47187	-091.5	6
 45.93145	 006.47334	-091.3	6
 45.93145	 006.47480	-090.2	6
 45.93145	 006.47627	-090.1	6
 45.93145	 006.47773	-090.1	6
 45.93145	 006.47920	-090.0	6
 45.93145	 006.48066	-084.0	6
 45.93145	 006.48213	-085.1	6
 45.93145	 006.48359	-083.2	6
 45.93145	 006.48506	-074.7	6
 45.93145	 006.48652	-089.5	6
 45.93145	 006.48799	-089.7	6
 45.93146	 006.48945	-089.8	6
 45.93145	 006.49092	-090.0	6
 45.93145	 006.49238	-090.0	6
 45.93145	 006.49385	-082.8	6
 45.93145	 006.49531	-079.3	6
 45.93145	 006.49678	-089.6	6
 45.93145	 006.49824	-089.8	6
 45.93145	 006.49971	-090.0	6
 45.93145	 006.50117	-089.9	6
 45.93145	 006.50264	-090.0	6
 45.93145	 006.50410	-090.3	6
 45.93145	 006.50557	-089.7	6
 45.93145	 006.50703	-089.4	6
 45.93145	 006.50850	-089.5	6
 45.93145	 006.50996	-089.8	6
 45.93145	 006.51143	-090.7	6
 45.93145	 006.51289	-091.7	6
 45.93145	 006.51436	-093.3	6
 45.93145	 006.51582	-092.8	0
 45.93145	 006.51729	-084.3	0
 45.93145	 006.51875	-084.5	6
 45.93145	 006.52022	-084.5	6
 45.93145	 006.52168	-086.5	6
 45.93145	 006.52315	-091.3	6
 45.93145	 006.52461	-094.7	0
 45.93145	 006.52608	-095.6	0
 45.93145	 006.52754	-094.7	0
 45.93145	 006.52901	-093.4	6
 45.93145	 006.53047	-090.0	0
 45.93145	 006.53194	-086.3	0
 45.93145	 006.53340	-067.4	0
 45.93145	 006.53487	 006.5	0
 45.93145	 006.53633	 000.9	0
 45.93145	 006.53780	-046.1	0
 45.93145	 006.53926	-056.1	0
 45.93145	 006.54073	-060.4	0
 45.93145	 006.54219	-063.7	0
 45.93145	 006.54366	-066.8	0
 45.93145	 006.54512	-069.6	0
 45.93145	 006.54659	-070.8	0
 45.93145	 006.54805	-035.6	0
 45.93145	 006.54952	 007.2	0
 45.93145	 006.55098	 007.1	0
 45.93145	 006.55245	 007.2	0
 45.93145	 006.55391	 007.4	0
 45.93145	 006.55538	 007.4	0
 45.93145	 006.55684	 007.5	0
 45.93145	 006.55831	 007.6	0
 45.93145	 006.55977	 007.6	0
 45.93145	 006.56124	 007.4	0
 45.93145	 006.56270	 007.6	0
 45.93145	 006.56417	 000.2	0
 45.93145	 006.56564	-019.3	0
 45.93145	 006.56710	-037.8	0
 45.93145	 006.56856	-039.7	0
 45.93145	 006.57003	-051.4	0
 45.93145	 006.57150	-056.8	0
 45.93145	 006.57296	-055.1	0
 45.93145	 006.57443	-050.5	0
 45.93145	 006.57589	-036.0	0
 45.93145	 006.57736	-001.4	0
 45.93145	 006.57882	 000.2	0
 45.93145	 006.58029	-001.4	0
 45.93145	 006.58175	 001.1	0
 45.93145	 006.58322	 006.1	0
 45.93145	 006.58468	 006.8	0
 45.93145	 006.58615	 006.6	0
 45.93145	 006.58761	 000.6	0
 45.93145	 006.58908	-001.4	0
 45.93145	 006.59054	 004.2	0
 45.93145	 006.59201	 007.6	0
 45.93145	 006.59347	 007.2	0
 45.93145	 006.59494	 005.7	0
 45.93145	 006.59640	 001.6	0
 45.93145	 006.59787	-000.9	0
 45.93145	 006.59933	 002.0	0
 45.93145	 006.60080	 002.1	0
 45.93145	 006.60226	 002.7	0
 45.93145	 006.60373	-000.5	0
 45.93145	 006.60519	-007.9	0
 45.93145	 006.60666	-014.7	0
 45.93145	 006.60812	-020.0	0
 45.93145	 006.60959	-026.9	0
 45.93145	 006.61105	-032.3	0
 45.93145	 006.61252	-037.4	0
 45.93145	 006.61398	-043.3	0
 45.93145	 006.61545	-048.7	0
 45.93145	 006.61691	-051.5	0
 45.93145	 006.61838	-053.6	0
 45.93145	 006.61984	-042.3	0
 45.93145	 006.62131	-041.4	0
 45.93145	 006.62277	-044.3	0
 45.93145	 006.62424	-044.0	0
 45.93145	 006.62570	-046.4	0
 45.93145	 006.62717	-048.6	0
 45.93145	 006.62863	-051.9	0
 45.93145	 006.63010	-056.4	0
 45.93145	 006.63156	-060.3	0
 45.93145	 006.63303	-061.9	0
 45.93145	 006.63449	-066.5	0
 45.93145	 006.63596	-066.8	0
 45.93145	 006.63742	-067.2	0
 45.93146	 006.63889	-066.9	0
 45.93145	 006.64035	-065.6	0
 45.93145	 006.64182	-065.4	0
 45.93145	 006.64328	-065.7	0
 45.93145	 006.64475	-066.0	0
 45.93145	 006.64621	-066.3	0
 45.93145	 006.64768	-066.5	0
 45.93145	 006.64914	-066.9	0
 45.93145	 006.65061	-067.3	0
 45.93145	 006.65207	-068.0	0
 45.93145	 006.65354	-067.5	0
 45.93145	 006.65500	-068.0	0
 45.93145	 006.65647	-067.2	0
 45.93145	 006.65793	-068.3	0
 45.93145	 006.65940	-068.4	0
 45.93145	 006.66086	-063.3	0
 45.93145	 006.66233	-061.6	0
 45.93145	 006.66379	-059.0	0
 45.93145	 006.66526	-063.3	0
 45.93145	 006.66672	-065.7	0
 45.93145	 006.66819	-069.1	0
 45.93145	 006.66965	-072.2	0
 45.93145	 006.67112	-075.3	0
 45.93145	 006.67258	-067.5	0
 45.93145	 006.67405	 010.4	0
 45.93145	 006.67551	 011.1	0
 45.93145	 006.67698	 009.6	0
 45.93145	 006.67844	 010.2	0
 45.93145	 006.67991	 009.8	0
 45.93145	 006.68137	 010.5	0
 45.93145	 006.68284	 005.3	0
 45.93145	 006.68430	-022.4	0
 45.93145	 006.68577	-005.1	0
 45.93145	 006.68723	 012.0	0
 45.93145	 006.68870	 009.6	0
 45.93145	 006.69017	 002.7	0
 45.93145	 006.69163	 016.1	0
 45.93145	 006.69309	 013.2	0
 45.93145	 006.69456	 016.0	0
 45.93145	 006.69602	 013.0	0
 45.93145	 006.69749	 015.3	0
 45.93145	 006.69896	 015.4	0
 45.93145	 006.70042	 019.1	0
 45.93145	 006.70189	 018.8	0
 45.93145	 006.70335	 016.9	0
 45.93145	 006.70482	 019.8	0
 45.93145	 006.70628	 013.8	0
 45.93145	 006.70775	 017.7	0
 45.93145	 006.70921	 020.0	0
 45.93145	 006.71068	 020.7	0
 45.93145	 006.71214	 023.3	0
 45.93145	 006.71361	 018.3	0
 45.93145	 006.71507	 019.4	0
 45.93145	 006.71654	 026.4	0
 45.93145	 006.71800	 025.4	0
 45.93145	 006.71947	 021.5	0
 45.93145	 006.72093	 024.9	0
 45.93145	 006.72240	 025.4	0
 45.93145	 006.72386	 024.6	0
 45.93145	 006.72533	 023.1	0
 45.93145	 006.72679	 024.1	0
 45.93145	 006.72826	 025.7	0
 45.93145	 006.72972	 032.0	0
 45.93145	 006.73119	 033.8	0
 45.93145	 006.73265	 040.6	0
 45.93145	 006.73412	 035.2	0
 45.93145	 006.73558	 031.3	0
 45.93145	 006.73705	 025.0	1
 45.93145	 006.73851	 023.4	0
 45.93145	 006.73998	 023.7	0
 45.93145	 006.74144	 023.7	0
 45.93145	 006.74291	 028.3	0
 45.93145	 006.74437	-012.6	0
 45.93145	 006.74584	-032.3	0
 45.93145	 006.74730	-044.5	0
 45.93145	 006.74877	-049.1	0
 45.93145	 006.75023	-046.6	0
 45.93145	 006.75170	-045.0	0
 45.93145	 006.75316	-045.8	0
 45.93145	 006.75463	-049.0	0
 45.93145	 006.75609	-050.7	0
 45.93145	 006.75756	-047.7	0
 45.93145	 006.75902	-049.0	0
 45.93145	 006.76049	-049.8	0
 45.93145	 006.76195	-051.0	0
 45.93145	 006.76342	-052.6	3
 45.93145	 006.76488	-053.2	3
 45.93145	 006.76635	-051.4	3
 45.93145	 006.76781	-052.0	0
 45.93145	 006.76928	-053.5	0
 45.93145	 006.77074	-053.3	0
 45.93145	 006.77221	-050.8	0
 45.93145	 006.77367	-051.1	0
 45.93145	 006.77514	-051.6	0
 45.93145	 006.77660	-049.6	0
 45.93145	 006.77807	-049.3	0
 45.93145	 006.77953	-048.5	0
 45.93145	 006.78100	-047.5	0
 45.93145	 006.78246	-047.4	0
 45.93145	 006.78393	-048.4	0
 45.93145	 006.78539	-040.4	0
 45.93145	 006.78686	-046.6	0
 45.93145	 006.78832	-050.8	0
 45.93145	 006.78979	-052.2	0
 45.93145	 006.79125	-045.8	0
 45.93145	 006.79272	-050.5	0
 45.93145	 006.79418	-049.5	0
 45.93145	 006.79565	-048.9	0
 45.93145	 006.79711	-048.6	0
 45.93145	 006.79858	-048.5	0
 45.93145	 006.80004	-048.9	0
 45.93145	 006.80151	-049.5	0
 45.93145	 006.80297	-048.2	0
 45.93145	 006.80444	-047.7	0
 45.93145	 006.80590	-047.2	0
 45.93145	 006.80737	-046.9	0
 45.93145	 006.80883	-048.8	0
 45.93145	 006.81030	-049.8	0
 45.93145	 006.81177	-044.2	0
 45.93145	 006.81323	-053.0	0
 45.93145	 006.81469	-052.2	0
 45.93145	 006.81616	-051.9	0
 45.93145	 006.81763	-045.3	0
 45.93145	 006.81909	-052.1	0
 45.93145	 006.82055	-051.2	0
 45.93145	 006.82202	-050.8	0
 45.93145	 006.82349	-050.7	0
 45.93145	 006.82495	-051.1	0
 45.93145	 006.82642	-051.4	0
 45.93145	 006.82788	-042.0	0
 45.93145	 006.82935	-051.1	0
 45.93145	 006.83081	-050.0	0
 45.93145	 006.83228	-048.8	0
 45.93145	 006.83374	-048.4	0
 45.93145	 006.83521	-048.4	0
 45.93145	 006.83667	-055.2	0
 45.93145	 006.83814	-073.9	0
 45.93145	 006.83960	-077.7	0
 45.93145	 006.84107	-079.8	0
 45.93145	 006.84253	-080.5	0
 45.93145	 006.84400	-081.0	0
 45.93145	 006.84546	-081.4	0
 45.93145	 006.84693	-081.8	0
 45.93145	 006.84839	-082.2	0
 45.93145	 006.84986	-082.4	0
 45.93145	 006.85132	-082.3	0
 45.93145	 006.85279	-082.7	0
 45.93145	 006.85425	-082.3	0
 45.93145	 006.85572	-081.3	0
 45.93145	 006.85718	-071.6	0
 45.93145	 006.85865	-081.6	0
 45.93145	 006.86011	-081.8	0
 45.93145	 006.86158	-082.1	0
 45.93145	 006.86304	-071.2	0
 45.93145	 006.86451	-076.0	0
 45.93145	 006.86597	-079.0	0
 45.93145	 006.86744	-079.4	0
 45.93145	 006.86890	-079.0	0
 45.93145	 006.87037	-080.1	0
 45.93145	 006.87183	-083.0	0
 45.93145	 006.87330	-082.8	0
 45.93145	 006.87476	-083.9	0
 45.93145	 006.87623	-084.9	0
 45.93145	 006.87769	-085.5	0
 45.93145	 006.87916	-086.0	0
 45.93145	 006.88062	-085.4	0
 45.93145	 006.88209	-085.5	0
 45.93145	 006.88355	-085.6	0
 45.93145	 006.88502	-085.7	0
 45.93145	 006.88648	-086.2	0
 45.93145	 006.88795	-085.8	0
 45.93145	 006.88941	-085.9	0
 45.93145	 006.89088	-085.8	0
 45.93145	 006.89234	-086.0	0
 45.93145	 006.89381	-086.0	3
 45.93145	 006.89527	-085.7	3
 45.93145	 006.89674	-085.3	3
 45.93145	 006.89820	-085.1	3
 45.93145	 006.89967	-084.9	3
 45.93145	 006.90113	-084.7	3
 45.93145	 006.90260	-084.2	3
 45.93145	 006.90406	-083.9	3
 45.93145	 006.90553	-083.5	3
 45.93145	 006.90699	-083.3	3
 45.93145	 006.90846	-082.8	3
 45.93145	 006.90992	-082.5	3
 45.93145	 006.91139	-082.2	3
 45.93145	 006.91285	-081.9	3
 45.93145	 006.91432	-059.8	0
 45.93145	 006.91578	-069.9	0
 45.93145	 006.91725	-078.4	0
 45.93145	 006.91871	-082.8	0
 45.93145	 006.92018	-085.2	0
 45.93145	 006.92164	-084.1	0
 45.93145	 006.92311	-082.7	0
 45.93145	 006.92457	-081.7	0
 45.93145	 006.92604	-081.0	3
 45.93145	 006.92750	-080.1	3
 45.93145	 006.92897	-077.7	3
 45.93145	 006.93043	-080.2	3
 45.93145	 006.93190	-080.3	3
 45.93145	 006.93336	-080.3	3
 45.93145	 006.93483	-080.3	3
 45.93145	 006.93629	-080.2	3
 45.93145	 006.93776	-080.1	3
 45.93145	 006.93923	-080.0	3
 45.93145	 006.94069	-079.8	3
 45.93145	 006.94215	-079.7	3
 45.93145	 006.94362	-079.6	0
 45.93145	 006.94508	-079.4	0
 45.93145	 006.94655	-079.2	0
 45.93145	 006.94802	-079.0	0
 45.93145	 006.94948	-078.6	0
 45.93145	 006.95094	-078.2	0
 45.93145	 006.95241	-077.7	0
 45.93145	 006.95388	-077.3	0
 45.93145	 006.95534	-076.8	0
 45.93145	 006.95681	-081.1	0
 45.93145	 006.95827	-088.6	0
 45.93145	 006.95974	-084.7	0
 45.93145	 006.96120	-079.0	0
 45.93145	 006.96267	-073.3	3
 45.93145	 006.96413	-067.8	3
 45.93145	 006.96560	-075.9	0
 45.93145	 006.96706	-075.4	0
 45.93145	 006.96853	-048.1	0
 45.93145	 006.96999	-086.3	0
 45.93145	 006.97146	-090.9	0
 45.93145	 006.97292	-089.5	0
 45.93145	 006.97439	-089.0	0
 45.93145	 006.97585	-088.1	0
 45.93145	 006.97732	-086.1	0
 45.93145	 006.97878	-082.4	0
 45.93145	 006.98025	-077.4	3
 45.93145	 006.98171	-074.0	3
 45.93145	 006.98318	-070.2	0
 45.93145	 006.98464	-069.3	0
 45.93145	 006.98611	-068.7	0
 45.93145	 006.98757	-069.3	0
 45.93145	 006.98904	-069.5	0
 45.93145	 006.99050	-079.3	0
 45.93145	 006.99197	-086.4	0
 45.93145	 006.99343	-085.6	0
 45.93145	 006.99490	-090.2	0
 45.93145	 006.99636	-085.6	0
 45.93145	 006.99783	-082.9	0
 45.93145	 006.99929	-089.9	0
 45.93145	 007.00076	-092.6	0
 45.93145	 007.00222	-095.0	0
 45.93145	 007.00369	-094.7	0
 45.93145	 007.00515	-094.2	0
 45.93145	 007.00662	-082.9	0
 45.93145	 007.00808	-094.2	0
 45.93043	 006.45283	-089.7	6
 45.93043	 006.45429	-089.8	6
 45.93043	 006.45576	-090.0	6
 45.93044	 006.45722	-090.2	6
 45.93043	 006.45869	-090.9	6
 45.93043	 006.46015	-090.4	6
 45.93043	 006.46162	-091.4	6
 45.93043	 006.46308	-091.0	6
 45.93043	 006.46455	-090.5	6
 45.93043	 006.46601	-091.0	6
 45.93043	 006.46748	-091.0	6
 45.93043	 006.46894	-089.6	6
 45.93043	 006.47041	-090.1	6
 45.93043	 006.47187	-090.1	6
 45.93044	 006.47334	-090.0	6
 45.93043	 006.47480	-077.5	6
 45.93043	 006.47627	-089.7	6
 45.93043	 006.47773	-089.8	6
 45.93043	 006.47920	-089.9	6
 45.93043	 006.48066	-080.6	6
 45.93043	 006.48213	-078.4	6
 45.93044	 006.48359	-089.7	6
 45.93043	 006.48506	-090.5	6
 45.93043	 006.48652	-090.6	6
 45.93043	 006.48799	-090.2	6
 45.93044	 006.48945	-090.3	6
 45.93043	 006.49092	-090.4	6
 45.93043	 006.49238	-090.4	6
 45.93043	 006.49385	-080.7	6
 45.93043	 006.49531	-090.1	6
 45.93043	 006.49678	-090.4	6
 45.93043	 006.49824	-090.2	0
 45.93043	 006.49971	-077.4	6
 45.93043	 006.50117	-089.8	6
 45.93043	 006.50264	-089.9	6
 45.93043	 006.50410	-089.7	6
 45.93043	 006.50557	-089.5	6
 45.93043	 006.50703	-089.4	6
 45.93043	 006.50850	-089.3	6
 45.93043	 006.50996	-089.6	6
 45.93043	 006.51143	-090.0	6
 45.93043	 006.51289	-088.4	6
 45.93043	 006.51436	-089.1	6
 45.93043	 006.51582	-091.4	0
 45.93044	 006.51729	-085.3	0
 45.93043	 006.51875	-085.9	0
 45.93043	 006.52022	-083.9	0
 45.93043	 006.52168	-071.0	6
 45.93043	 006.52315	-082.5	6
 45.93043	 006.52461	-088.3	6
 45.93043	 006.52608	-092.7	6
 45.93043	 006.52754	-094.3	6
 45.93043	 006.52901	-093.6	6
 45.93044	 006.53047	-091.3	0
 45.93043	 006.53194	-086.9	0
 45.93043	 006.53340	-077.1	0
 45.93043	 006.53487	 006.5	0
 45.93043	 006.53633	-020.3	0
 45.93043	 006.53780	-052.9	0
 45.93043	 006.53926	-061.0	0
 45.93043	 006.54073	-066.5	0
 45.93043	 006.54219	-069.6	0
 45.93043	 006.54366	-071.7	0
 45.93043	 006.54512	-072.0	0
 45.93044	 006.54659	-065.6	0
 45.93043	 006.54805	 007.0	0
 45.93043	 006.54952	 007.1	0
 45.93043	 006.55098	 007.1	0
 45.93043	 006.55245	 007.4	0
 45.93043	 006.55391	 006.6	0
 45.93043	 006.55538	 007.4	0
 45.93044	 006.55684	 007.4	0
 45.93043	 006.55831	 003.8	0
 45.93043	 006.55977	-000.8	0
 45.93043	 006.56124	-005.4	0
 45.93043	 006.56270	-018.6	0
 45.93043	 006.56417	-037.2	0
 45.93043	 006.56563	-052.0	0
 45.93043	 006.56710	-057.4	0
 45.93043	 006.56856	-062.5	0
 45.93043	 006.57003	-066.9	0
 45.93043	 006.57150	-071.6	0
 45.93043	 006.57296	-070.2	0
 45.93043	 006.57442	-068.4	0
 45.93043	 006.57589	-056.7	0
 45.93043	 006.57736	 001.3	0
 45.93043	 006.57882	 000.8	0
 45.93043	 006.58029	 002.8	0
 45.93043	 006.58175	 002.6	0
 45.93043	 006.58321	 007.0	0
 45.93043	 006.58468	 007.0	0
 45.93043	 006.58614	 007.1	0
 45.93043	 006.58761	 007.1	0
 45.93043	 006.58908	 002.3	0
 45.93043	 006.59054	 006.8	0
 45.93043	 006.59201	 008.3	0
 45.93043	 006.59347	 007.2	0
 45.93043	 006.59493	 007.4	0
 45.93043	 006.59640	 004.2	0
 45.93043	 006.59787	 004.8	0
 45.93043	 006.59933	 005.6	0
 45.93043	 006.60080	 002.0	0
 45.93043	 006.60226	 003.3	0
 45.93043	 006.60373	 003.9	0
 45.93043	 006.60519	 000.3	0
 45.93043	 006.60666	-002.7	0
 45.93043	 006.60812	-004.9	0
 45.93043	 006.60959	-006.6	0
 45.93043	 006.61105	-014.7	0
 45.93043	 006.61252	-023.1	0
 45.93043	 006.61398	-029.5	0
 45.93043	 006.61545	-039.8	0
 45.93043	 006.61691	-038.7	0
 45.93043	 006.61838	-040.6	0
 45.93043	 006.61984	-035.4	0
 45.93043	 006.62131	-058.6	0
 45.93043	 006.62277	-036.6	0
 45.93043	 006.62424	-039.0	0
 45.93043	 006.62570	-040.3	0
 45.93043	 006.62717	-042.7	0
 45.93043	 006.62863	-046.3	0
 45.93043	 006.63010	-050.3	0
 45.93043	 006.63156	-055.9	0
 45.93043	 006.63303	-057.9	0
 45.93043	 006.63449	-064.3	0
 45.93043	 006.63596	-064.6	0
 45.93043	 006.63742	-064.9	0
 45.93043	 006.63889	-064.5	0
 45.93043	 006.64035	-063.6	0
 45.93043	 006.64182	-064.6	0
 45.93043	 006.64328	-065.2	0
 45.93044	 006.64475	-066.0	0
 45.93043	 006.64621	-066.4	0
 45.93043	 006.64768	-066.7	0
 45.93043	 006.64914	-067.0	0
 45.93043	 006.65061	-067.5	0
 45.93043	 006.65207	-068.1	0
 45.93043	 006.65354	-068.4	0
 45.93043	 006.65500	-068.1	0
 45.93043	 006.65647	-069.5	0
 45.93043	 006.65793	-068.9	0
 45.93043	 006.65940	-067.7	0
 45.93043	 006.66086	-067.3	0
 45.93043	 006.66233	-066.5	0
 45.93043	 006.66379	-065.7	0
 45.93043	 006.66526	-065.1	0
 45.93043	 006.66672	-068.9	0
 45.93043	 006.66819	-072.1	0
 45.93044	 006.66965	-074.9	0
 45.93043	 006.67112	-068.5	0
 45.93043	 006.67258	-041.7	0
 45.93043	 006.67405	-033.4	0
 45.93043	 006.67551	 015.6	0
 45.93043	 006.67698	 015.8	0
 45.93043	 006.67844	 016.0	0
 45.93043	 006.67991	 014.5	0
 45.93043	 006.68137	 010.7	0
 45.93043	 006.68284	 007.5	0
 45.93043	 006.68430	-007.9	0
 45.93043	 006.68577	-002.3	0
 45.93043	 006.68723	 007.6	0
 45.93043	 006.68870	-023.8	0
 45.93043	 006.69016	-031.1	0
 45.93043	 006.69163	-008.6	0
 45.93043	 006.69309	 011.9	0
 45.93043	 006.69456	 011.4	0
 45.93043	 006.69602	 011.0	0
 45.93043	 006.69749	 012.3	0
 45.93043	 006.69895	 017.1	0
 45.93043	 006.70042	 017.3	0
 45.93043	 006.70188	 018.0	0
 45.93043	 006.70335	 018.1	0
 45.93043	 006.70481	 018.5	0
 45.93043	 006.70628	 012.0	0
 45.93043	 006.70774	 020.0	0
 45.93043	 006.70921	 020.2	0
 45.93043	 006.71068	 019.4	0
 45.93043	 006.71214	 022.9	0
 45.93043	 006.71360	 019.0	0
 45.93043	 006.71507	 022.8	0
 45.93044	 006.71654	 025.8	0
 45.93043	 006.71800	 025.5	0
 45.93043	 006.71947	 023.8	0
 45.93043	 006.72093	 025.9	0
 45.93043	 006.72240	 024.6	0
 45.93043	 006.72386	 023.1	0
 45.93043	 006.72533	 022.4	0
 45.93043	 006.72679	 023.7	0
 45.93043	 006.72826	 027.4	0
 45.93043	 006.72972	 030.9	0
 45.93043	 006.73119	 031.9	0
 45.93043	 006.73265	 036.5	0
 45.93043	 006.73412	 023.6	0
 45.93043	 006.73558	 036.6	0
 45.93043	 006.73705	 029.2	0
 45.93043	 006.73851	 022.4	1
 45.93043	 006.73998	 019.1	1
 45.93043	 006.74144	-008.9	0
 45.93043	 006.74291	 021.7	0
 45.93043	 006.74437	 021.9	2
 45.93043	 006.74584	-019.3	0
 45.93043	 006.74730	-035.6	0
 45.93043	 006.74877	-043.4	0
 45.93043	 006.75023	-047.1	0
 45.93043	 006.75170	-046.7	0
 45.93043	 006.75316	-046.0	0
 45.93043	 006.75463	-046.8	0
 45.93043	 006.75609	-050.2	0
 45.93043	 006.75756	-047.6	0
 45.93043	 006.75902	-048.7	0
 45.93043	 006.76049	-050.8	0
 45.93043	 006.76195	-050.8	3
 45.93043	 006.76342	-050.7	0
 45.93043	 006.76488	-053.2	0
 45.93043	 006.76635	-053.0	0
 45.93043	 006.76781	-052.5	3
 45.93043	 006.76928	-054.6	0
 45.93043	 006.77074	-055.9	0
 45.93043	 006.77221	-051.1	0
 45.93043	 006.77367	-049.1	0
 45.93043	 006.77514	-049.3	0
 45.93043	 006.77660	-049.0	0
 45.93043	 006.77807	-049.1	0
 45.93043	 006.77953	-048.5	0
 45.93043	 006.78100	-047.1	0
 45.93043	 006.78246	-046.5	0
 45.93043	 006.78393	-046.6	0
 45.93043	 006.78539	-038.6	0
 45.93043	 006.78686	-047.3	0
 45.93043	 006.78832	-051.3	0
 45.93043	 006.78979	-051.5	0
 45.93043	 006.79125	-048.3	0
 45.93043	 006.79272	-044.2	0
 45.93043	 006.79418	-048.1	0
 45.93043	 006.79565	-048.4	0
 45.93043	 006.79711	-048.0	0
 45.93043	 006.79858	-047.5	0
 45.93043	 006.80004	-047.2	0
 45.93043	 006.80151	-033.9	0
 45.93043	 006.80297	-046.7	0
 45.93043	 006.80444	-045.8	0
 45.93043	 006.80590	-045.4	0
 45.93043	 006.80737	-026.9	0
 45.93043	 006.80883	-055.7	0
 45.93043	 006.81030	-053.8	0
 45.93043	 006.81176	-055.9	0
 45.93043	 006.81323	-055.8	0
 45.93043	 006.81469	-055.0	0
 45.93043	 006.81616	-047.6	0
 45.93043	 006.81762	-053.5	0
 45.93043	 006.81909	-057.0	0
 45.93043	 006.82055	-055.5	0
 45.93043	 006.82202	-055.0	0
 45.93043	 006.82349	-054.1	0
 45.93043	 006.82495	-054.0	0
 45.93043	 006.82642	-047.9	0
 45.93043	 006.82788	-050.2	0
 45.93043	 006.82934	-054.1	0
 45.93043	 006.83081	-053.7	0
 45.93043	 006.83227	-052.7	0
 45.93043	 006.83374	-052.2	0
 45.93043	 006.83521	-048.8	0
 45.93043	 006.83667	-057.2	0
 45.93043	 006.83814	-069.6	0
 45.93043	 006.83960	-074.0	0
